code,nameTh,nameEn,clinicalOrGeneral,simpleCategory
CPS101,ผ่าตัดผิดตำแหน่ง ผิดข้าง (Surgery or other invasive procedure performed on the wrong body part),,Clinical,S1.1
CPS102,ผ่าตัดผิดคน (Surgery or other invasive procedure performed on the wrong patient),,Clinical,S1.1
CPS103,ผ่าตัดผิดชนิด (Wrong surgical or other invasive procedure performed on a patient),,Clinical,S1.1
CPS104,Wrong implant/prosthetic,,Clinical,S1.1
CPS105,บาดเจ็บอวัยวะข้างเคียงระหว่างผ่าตัด (Internal organ injury or Accidental puncture or laceration),,Clinical,S1.1
CPS106,Perioperative hemorrhage or hematoma,,Clinical,S1.1
CPS107,ภาวะแทรกซ้อนอื่น ๆ ของผู้ป่วยระหว่างการผ่าตัดที่ป้องกันได้,,Clinical,S1.1
CPS108,ผ่าตัดซ้ำโดยไม่ได้วางแผน,,Clinical,S1.1
CPS109,ความคาดเคลื่อนของการส่งผลชิ้นเนื้อ หรือสิ่งส่งตรวจอื่นในกระบวนการผ่าตัด,,Clinical,S1.1
CPS110,Intraoperative or immediately postoperative/post procedure death in an ASA PS I patient,,Clinical,S1.1
CPS111,SSI: Surgical Site Infection,,Clinical,S1.2
CPS112,Postoperative Acute Kidney Injury Requiring Dialysis,,Clinical,S1.3
CPS113,Postoperative Hip Fracture,,Clinical,S1.3
CPS114,Postoperative Respiratory failure,,Clinical,S1.3
CPS115,Postoperative Sepsis,,Clinical,S1.3
CPS116,Postoperative Wound dehiscence,,Clinical,S1.3
CPS117,ภาวะแทรกซ้อนอื่น ๆ ของผู้ป่วยหลังผ่าตัดที่ป้องกันได้,,Clinical,S1.3
CPS118,เกิดภาวะ Venous Thromboembolism (VTE) หลังผ่าตัด,,Clinical,S1.4
CPS201,เกิดภาวะแทรกซ้อนที่เกี่ยวข้องกับการระงับความรู้สึก,,Clinical,S2
CPS202,"ภาวะหัวใจหยุดเต้นระหว่างผ่าตัดในผู้ป่วย ASA PS I, II",,Clinical,S2
CPS203,ใส่ท่อหายใจซ้ำภายใน 2 ชั่วโมงหลังการถอดท่อหายใจ (re-intubation within 2 hrs. after ex-tubation),,Clinical,S2
CPS301,สิ่งแวดล้อมในห้องผ่าตัดไม่ปลอดภัย,,Clinical,S3.1
CPS302,ไฟฟ้าสำรองไม่ทำงานภายในระยะเวลาที่กำหนดเมื่อไฟดับระหว่างผ่าตัด,,Clinical,S3.1
CPS303,เครื่องมือ-อุปกรณ์สำหรับผ่าตัดไม่พร้อมใช้งาน,,Clinical,S3.2
CPS304,ภาวะแทรกซ้อนจากเครื่องมือ/อุปกรณ์เกี่ยวกับการผ่าตัด,,Clinical,S3.2
CPS305,เหตุการณ์ไม่พึงประสงค์ จากการไม่ปฏิบัติตามขั้นตอนกระบวนการดูแลผู้ป่วยที่มา รับการผ่าตัด,,Clinical,S3.3
CPS306,การเลื่อนการผ่าตัดที่ไม่เร่งด่วนจากความไม่พร้อมหรือการประเมินไม่ครบถ้วน,,Clinical,S3.3
CPS307,การมีอุปกรณ์หรือสิ่งตกค้างอื่นใดในร่างกายผู้ป่วย (Unintended retention of foreign object in a patient after surgery or other procedure),,Clinical,S3.3
CPS308,การปฏิบัติโดยไม่คำนึงถึงศักดิ์ศรีความเป็นมนุษย์และสิทธิผู้ป่วย,,Clinical,S3.3
CPI101,ไม่ล้างมือ/ล้างไม่เหมาะสมตามข้อบ่งชี้ของการทำความสะอาดมือ (5 moments for hand hygiene),,Clinical,I1
CPI201,CAUTI: Catheter Associated Urinary Tract Infection,,Clinical,I2.1
CPI202,VAP: Ventilator-Associated Pneumonia,,Clinical,I2.2
CPI203,CLABSI: Central Line-Associated Bloodstream Infection,,Clinical,I2.3
CPI204,การไม่ปฏิบัติตามแนวทางป้องกันการแพร่กระจายเชื้อก่อโรคในสถานพยาบาล Standard Precautions (ยกเว้นการล้างมือ),,Clinical,I2
CPI301,การเกิดระบาดโรคอุบัติใหม่ อุบัติซ้ำ,,Clinical,I3
CPI302,เกิดการระบาดของโรคที่ป้องกันได้ด้วยวัคซีน (Vaccine Preventable Disease) ภายในโรงพยาบาล,,Clinical,I3
CPI303,เกิดการระบาดของโรคติดต่ออื่น ๆ (Other Communication Disease) ภายใน โรงพยาบาล,,Clinical,I3
CPI401,การเกิดการติดเชื้อดื้อยา,,Clinical,I4
CPM101,แพ้ยาซ้ำ,,Clinical,M1
CPM102,ไม่มี/ไม่ปฏิบัติตาม Guideline ของการใช้ High Alert Drug,,Clinical,M1.1
CPM103,ผู้ป่วยมีภาวะแทรกซ้อนที่ป้องกันได้จากการได้รับยาความเสี่ยงสูง,,Clinical,M1.1
CPM104,Mis selection of a strong potassium containing solution,,Clinical,M1.1
CPM105,แพ้ยา (ยกเว้น แพ้ยาซ้ำ)/ADE: Adverse Drug Events ที่มีความรุนแรงระดับ E ขึ้นไป,,Clinical,M1.2
CPM106,ไม่มี/ไม่ปฏิบัติตาม Guideline ของการใช้ Fatal Drug,,Clinical,M1.3
CPM107,ผู้ป่วยได้รับยาที่มีคู่ยาปฏิกิริยารุนแรง,,Clinical,M1.3
CPM201,Medication error : Prescribing (เกิดข้อผิดพลาด/อุบัติการณ์ในขั้นตอนการสั่ง ใช้ยา),,Clinical,M2
CPM202,Medication error : Transcribing (เกิดข้อผิดพลาด/อุบัติการณ์ในขั้นตอนการ คัดลอกยา),,Clinical,M2
CPM203,Medication error : Pre-dispensing (เกิดข้อผิดพลาด/อุบัติการณ์ในขั้นตอน การจัดเตรียมจ่ายยา),,Clinical,M2
CPM204,Medication error : Dispensing (เกิดข้อผิดพลาด/อุบัติการณ์ในขั้นตอนการจ่าย ยา),,Clinical,M2
CPM205,Medication error : Administration (เกิดข้อผิดพลาด/อุบัติการณ์ในขั้นตอน การให้ยา),,Clinical,M2
CPM206,ไม่มี/ไม่ปฏิบัติตาม Guideline เกี่ยวกับ Look-Alike Sound-Alike Medication Names,,Clinical,M2.1
CPM207,ผู้ป่วยได้รับยา ในกลุ่ม Look-Alike Sound-Alike Medication Names,,Clinical,M2.1
CPM208,"ไม่มี/ไม่ปฏิบัติตามมาตรฐาน หรือ Guideline ของการใช้ยา ยกเว้น HAD, Fatal drug, Look-Alike Sound-Alike, Antibiotics",,Clinical,M2.2
CPM301,ไม่มี/ไม่ปฏิบัติตาม Guideline เกี่ยวกับ Medication Reconciliation,,Clinical,M3
CPM302,ผู้ป่วยไม่ได้รับยาเดิมต่อเนื่องจากไม่ได้ทำ Medication Reconciliation,,Clinical,M3
CPM303,ผู้ป่วยได้รับยาซ้ำซ้อนจากไม่ได้ทำ Medication Reconciliation,,Clinical,M3
CPM304,ผู้ป่วยได้รับยาที่มีปฏิกิริยากันโดยไม่ได้ทำ Medication Reconciliation,,Clinical,M3
CPM401,ไม่มี/ไม่ปฏิบัติตาม Guideline เกี่ยวกับ Rational Drug Use,,Clinical,M4
CPM402,การใช้ยาปฏิชีวนะในโรคติดเชื้อที่ระบบการหายใจช่วงบนและหลอดลมอักเสบ เฉียบพลันในผู้ป่วยนอก,,Clinical,M4
CPM403,การใช้ยาปฏิชีวนะในโรคอุจจาระร่วงเฉียบพลัน,,Clinical,M4
CPM404,การใช้ยาอย่างไม่สมเหตุผล (ยกเว้นยาปฏิชีวนะ),,Clinical,M4
CPM501,"การให้เลือดผิด (Incorrect blood component transfused, IBCT หรือ Wrong blood transfused)",,Clinical,M5
CPM502,การมีปฏิกิริยาจากการได้รับเลือด (Transfusion reaction),,Clinical,M5
CPM503,"การไม่ปฏิบัติตามข้อกำหนด (Specific requirements not met, SRNM) ซึ่งเป็น เหตุให้ผู้ป่วยได้รับส่วนประกอบของเลือดที่ไม่เป็นไปตามที่กำหนด",,Clinical,M5
CPM504,การให้เลือดที่ไม่เหมาะสม (Inappropriate transfusion),,Clinical,M5
CPM505,"เกิดความผิดพลาดในการนำส่งและจัดเก็บส่วนประกอบของเลือด (Handling and storage errors, HSE)",,Clinical,M5
CPM506,"กระบวนการปฏิบัติงาน/ขั้นตอนการดำเนินงานในการให้เลือดผู้ป่วยคลาดเคลื่อน จากข้อกำหนด (Right blood right patient, RBRP)",,Clinical,M5
CPP101,Patient Identification,,Clinical,P1
CPP201,การรายงานอาการ หรือสื่อสารข้อมูลเกี่ยวกับผู้ป่วยไม่เหมาะสม/ไม่ครบถ้วน,,Clinical,P2.1
CPP202,การสื่อสารเพื่อการส่งตรวจหรือการรักษาทางรังสีวิทยาผิดพลาด/ไม่ครบถ้วน,,Clinical,P2.2
CPP203,การสื่อสารเพื่อการส่งตรวจทางห้องปฏิบัติการผิดพลาด/ไม่ครบถ้วน,,Clinical,P2.2
CPP204,การสื่อสารหรือส่งต่อข้อมูลการรักษาพยาบาลผู้ป่วยผิดพลาด เช่น ไม่สื่อสาร/ สื่อสารผิด/สื่อสารไม่ครบถ้วน/สื่อสารล่าช้า,,Clinical,P2.2
CPP205,ไม่รายงาน Critical Test Results หรือรายงานล่าช้า,,Clinical,P2.3
CPP206,เกิดความผิดพลาดในการรักษาพยาบาลซึ่งมีสาเหตุมาจาก Verbal or Telephone Order/Communication,,Clinical,P2.4
CPP207,เกิดความผิดพลาดจากการใช้สื่อในกระบวนการรักษาพยาบาล เช่น ใช้คำย่อ/ ชื่อย่อ/สัญลักษณ์ที่ไม่เป็นสากล,,Clinical,P2.5
CPP301,Misdiagnosis or delay diagnosis,,Clinical,P3
CPP302,(Access & Entry) ผู้ป่วยเข้าถึงหรือได้รับบริการ ผิด/ล่าช้าไปจากเกณฑ์ หรือ โรคที่เป็น,,Clinical,P3
CPP303,(Patient Assessment) ผู้ป่วยไม่ได้รับการประเมิน/ประเมินผิด/ประเมินไม่ ครบถ้วน ตามเกณฑ์ อาการหรือการดำเนินโรค,,Clinical,P3
CPP304,(Planning of Care) ผู้ป่วยไม่ได้รับการวางแผนดูแล/วางแผนไม่ครอบคลุม หรือวางแผนผิดไปจากพยาธิสภาพ/สภาวะของโรค,,Clinical,P3
CPP305,(Discharge Planning) ผู้ป่วยกลุ่มโรคจำเป็นไม่ได้รับการวางแผนจำหน่าย/ วางแผนไม่ครอบคลุม ตามเกณฑ์ หรือประเด็น,,Clinical,P3
CPP306,(Patient Care Delivery) ผู้ป่วยได้รับการดูแลไม่ครอบคลุม/ ไม่เชื่อมโยง/ไม่ สอดคล้อง ตามเกณฑ์ อาการ หรือโรค,,Clinical,P3
CPP307,(Patient Care Delivery) ผู้ป่วยได้รับการทำหัตถการที่มีความเสี่ยงใน สถานการณ์ หรือสถานที่ไม่เหมาะสม,,Clinical,P3
CPP308,(Patient Care Delivery) ผู้ป่วยได้รับอาหารไม่เหมาะสมตามความต้องการ พื้นฐาน หรือข้อบ่งชี้ของโรค/การเจ็บป่วย,,Clinical,P3
CPP309,(Information and Empowerment) ผู้ป่วย/ครอบครัวไม่ได้รับข้อมูลเพื่อ เสริมพลัง หรือได้รับไม่ชัดเจน/ ไม่ต่อเนื่อง/ไม่เหมาะสม กับการรับรู้หรือมี ส่วนร่วม,,Clinical,P3
CPP310,(Information and Empowerment) ข้อมูลการวินิจฉัย/การดูแลรักษาของ ผู้ป่วยไม่ได้รับการบันทึกหรือได้รับการบันทึกไม่ครบถ้วน ไม่ชัดเจน ไม่เชื่อมโยง ต่อเนื่อง,,Clinical,P3
CPP311,(Continuity of Care) ผู้ป่วยได้รับการดูแลไม่ต่อเนื่อง/ไม่เชื่อมโยง/ไม่ สอดคล้อง กับบริบทและสภาวะของโรค,,Clinical,P3
CPP401,"ผู้ป่วยเกิดภาวะแทรกซ้อนจากกระบวนการดูแลรักษาพยาบาลซึ่งป้องกันได้ (ยกเว้น เกิดแผลกดทับ, ตกเตียง/fall)",,Clinical,P4
CPP402,ผู้ป่วยพยายามฆ่าตัวตาย/ฆ่าตัวตาย,,Clinical,P4
CPP403,ผู้ป่วยถูกลักพาตัว สลับ หรือสูญหาย หรือพลัดหลง หรือหลบหนี,,Clinical,P4
CPP404,เกิดแผลกดทับ,,Clinical,P4.1
CPP405,ตกเตียง/fall,,Clinical,P4.2
CPP406,ผู้ป่วยอาละวาดก้าวร้าว,,Clinical,P4
CPP501,ผู้ป่วยไม่ได้รับ หรือได้รับการบรรเทาอาการปวดไม่เหมาะสมกับสภาพอาการ,,Clinical,P5.1
CPP502,ผู้ป่วยมีภาวะแทรกซ้อนหรือเหตุการณ์ไม่พึงประสงค์จากการจัดการความปวด,,Clinical,P5.1
CPP503,ผู้ป่วย Acute Pain ไม่ได้รับ หรือได้รับการบรรเทาอาการปวดไม่เหมาะสม,,Clinical,P5.2
CPP504,Chronic Non-Cancer Patients ได้รับการสั่งใช้ Opioids ไม่เหมาะสม,,Clinical,P5.3
CPP505,ผู้ป่วยมีภาวะแทรกซ้อนหรือเหตุการณ์ไม่พึงประสงค์จากการใช้ opioids ใน การระงับปวดเรื้อรังที่มิใช่มะเร็ง,,Clinical,P5.3
CPP506,Management for Cancer Pain and Palliative Care ไม่เหมาะสม,,Clinical,P5.4
CPP601,ผู้ป่วยที่จำเป็นต้องส่งต่อเพื่อการรักษา ไม่ได้รับการส่งต่อหรือส่งต่อได้ใน ช่วงเวลาไม่เหมาะสม,,Clinical,P6
CPP602,มีภาวะแทรกซ้อนหรือเหตุการณ์ไม่พึงประสงค์ที่ป้องกันได้ระหว่างส่งต่อ,,Clinical,P6
CPL101,ท่อ เลื่อนหลุดเกิด re-intubation,,Clinical,L1
CPL102,"Mis-connect, Dis-connect",,Clinical,L1
CPL103,ความคลาดเคลื่อนการให้สารน้ำจากการใช้ Infusion pump,,Clinical,L1
CPL201,ผลการตรวจวิเคราะห์ทางห้องปฏิบัติการผิดพลาด ล่าช้า หรือไม่สามารถ ปฏิบัติการตรวจวิเคราะห์ได้,,Clinical,L2
CPL202,สิ่งส่งตรวจไม่ถูกต้อง ไม่เหมาะสม หรือไม่มีสิ่งส่งตรวจ,,Clinical,L2
CPL203,เตรียมตรวจ/ตรวจทางรังสีผิดพลาด (เช่น ผิดประเภท/ผิดคำสั่ง/ผิดตำแหน่ง/ ผิดข้าง/ผิดเทคนิคการตรวจ),,Clinical,L2
CPE101,Un-planed Cardiopulmonary Resuscitation (CPR),,Clinical,E1
CPE201,Sepsis with death,,Clinical,E2.1
CPE202,ผู้ป่วย Acute Coronary Syndrome ไม่ได้รับการตรวจรักษาในช่วงเวลา golden period,,Clinical,E2.2
CPE203,Acute Ischemic Stroke ที่ให้การรักษาไม่ทัน golden period,,Clinical,E2.3
CPE204,เกิดภาวะแทรกซ้อนจากการทำ Cardiopulmonary Resuscitation (CPR),,Clinical,E2.4
CPE301,PPH with Complicate,,Clinical,E3.1
CPE302,มารดาเสียชีวิตจากการคลอด,,Clinical,E3.2
CPE303,ทารกเสียชีวิตจากการคลอด,,Clinical,E3.2
CPE304,ภาวะแทรกซ้อนจากการคลอดที่ป้องกันได้เกิดขึ้นกับมารดา,,Clinical,E3.2
CPE305,ภาวะแทรกซ้อนจากการคลอดที่ป้องกันได้เกิดขึ้นกับทารก (Birth injury),,Clinical,E3.2
CPE306,Severe Birth Asphyxia,,Clinical,E3.3
CPE401,ผู้ป่วยฉุกเฉินไม่ได้รับการตรวจรักษาภายในระยะเวลา 30 นาที,,Clinical,E4.1
CPE402,Under triage,,Clinical,E4.1
CPE403,Over triage,,Clinical,E4.1
CPE404,ผู้ป่วยไม่รอตรวจ ไม่พึงพอใจ ร้องเรียน,,Clinical,E4.1
CPE405,Delay Diagnosis and Delay treatment ในผู้ป่วย ฉุกเฉิน และผู้ป่วย Fast Track,,Clinical,E4.1
CPE406,ผู้ป่วยเสียชีวิตที่ห้องฉุกเฉินระหว่างรอการตรวจรักษา,,Clinical,E4.2
CPE407,Missed Diagnosis,,Clinical,E4.2
CPE408,Un-planed ICU ในผู้ป่วยฉุกเฉิน/ ผู้ป่วยวิกฤติ,,Clinical,E4.3
CPE409,ผู้ป่วยได้รับการตรวจรักษาในห้องฉุกเฉินนานมากกว่า 2 ชั่วโมงก่อน Admit หรือนานมากกว่า 4 ชั่วโมงก่อนการจำหน่ายกลับบ้าน,,Clinical,E4.4
CPE410,เกิดอุบัติภัยหมู่ที่ให้ความช่วยเหลือได้ไม่ทันเวลา,,Clinical,E4.5
CPE411,เกิด disaster หรือภาวะฉุกเฉินที่ไม่พึงประสงค์ต่าง ๆ ที่ ER,,Clinical,E4.5
CPO101,เรื่องอื่น ๆ ที่ไม่ใช่ SIMPLE โปรดระบุ ..............................................................,,Clinical,-
CSG101,เกิดปัญหา in VBAC เช่น Uterine rupture/ตกเลือด ตอนที่ III /,,Clinical,G1
CSG102,เกิดปัญหาใน Preclampsia (เช่น Eclampsia/HELLP Syndrome/Severe eclampsia/Abruption/SE from MgSO4) ตอนที่ III /,,Clinical,G1
CSG103,เกิดปัญหาใน Pregnancy with GDM (เช่น Polyhydramneos/PIH/Macrosomia/DFIU) ตอนที่ III /,,Clinical,G1
CSG104,เกิดปัญหาใน Pregnancy with HIV เช่น M-F transmission ตอนที่ III/,,Clinical,G1
CSG105,เกิดภาวะวิกฤติใน Placenta Previa (เช่น APH/PPH) ตอนที่ III /,,Clinical,G1
CSG106,เกิดภาวะแทรกซ้อนใน Amniocentisis (เช่น Haemorrhage/Sepsis/Fetal loss/Abort/Uterine contraction) ตอนที่ III /,,Clinical,G1
CSG107,เกิดปัญหาใน Premature Contraction (เช่น Preterm labour/SE from Inhibit) ตอนที่ III /,,Clinical,G1
CSG201,เกิดปัญหาใน Twin (เช่น Preterm labour/PROM/PPH/Birth asphysia/PIH/Discordant twin) ตอนที่ III /,,Clinical,G2
CSG301,เกิด TOA ใน PID ตอนที่ III /,,Clinical,G3
CSG302,เกิดภาวะวิกฤติ ใน Abort (เช่น Embolism/Shock) ตอนที่ III /,,Clinical,G3
CSG303,เกิดภาวะวิกฤติใน Ectopic pregnancy (เช่น Rupture/Shock) ตอนที่ III /,,Clinical,G3
CSG304,เกิดภาวะวิกฤติใน Ovarian tumor (เช่น Rupture/Twist) ตอนที่ III /,,Clinical,G3
CSG305,เกิดภาวะแทรกซ้อนใน CIN (เช่น Persistence/Recurrent/CA Cervix) ตอนที่ III /,,Clinical,G3
CSG306,เกิดภาวะแทรกซ้อนใน Myoma uteri (เช่น Hypermenorrhea/Infertile/Urinary Incontenence) ตอนที่ III /,,Clinical,G3
CSS101,ทำ Perm-cath insertion แล้วเกิด Bleeding/Pneumothorax ตอนที่ III /,,Clinical,S1
CSS102,เกิด Bleeding with shock ในโรค Blunt abdominal injury ตอนที่ III /,,Clinical,S1
CSS103,เกิด Bowel gangrene ในโรค Hernia ตอนที่ III /,,Clinical,S1
CSS104,เกิด Gut obstruction ในโรค Carcinoma of colon ตอนที่ III /,,Clinical,S1
CSS105,เกิด Intracranial hemorrhage ในโรค Head injury ตอนที่ III /,,Clinical,S1
CSS106,เกิด Rupture ในโรค Acute appendicitis ตอนที่ III /,,Clinical,S1
CSS107,เกิด Sepsis ในโรค Acute cholecystitis ตอนที่ III /,,Clinical,S1
CSS108,เกิด Sepsis ในโรค Cellulitis ตอนที่ III /,,Clinical,S1
CSS201,เกิด Bleeding ใน PCNC (Percutaneous Nephrocystostomy catheter) ตอนที่ III /,,Clinical,S2
CSS202,เกิด Hydro-pneumothorax ใน PCNC (Percutaneous Nephrocystostomy catheter) ตอนที่ III /,,Clinical,S2
CSS203,เกิด Renal pelvis perforation ใน PCNC (Percutaneous Nephrocystostomy catheter) ตอนที่ III /,,Clinical,S2
CSM101,เกิด Hypoxemia/Respiratory failure ใน Exacerbation of COPD ตอนที่ III /,,Clinical,M1
CSM102,เกิด Hypoxemia/Respiratory failure ใน Severe asthma ตอนที่ III /,,Clinical,M1
CSM103,เกิด Hypoxemia/Respiratory failure ในโรค Avain influenza ตอนที่ III /,,Clinical,M1
CSM104,เกิด Hypoxemia/Respiratory failure ในโรค H1N1 influenza ตอนที่ III /,,Clinical,M1
CSM105,เกิด Hypoxemia/Respiratory failure ในโรค SARS ตอนที่ III /,,Clinical,M1
CSM106,เกิดภาวะ Hypoxemia/Pneumothorax ในโรค PCP ตอนที่ III /,,Clinical,M1
CSM107,เกิดภาวะ Hypoxemia/Respiratory failure ในโรค TB Lung ตอนที่ III /,,Clinical,M1
CSM201,เกิด CHF/Arrhythmia/Cardiogenic shock ใน AMI ตอนที่ III /,,Clinical,M2
CSM301,เกิดภาวะ Hypokalemia ในโรค Acute/Chronic Diarrhea ตอนที่ III /,,Clinical,M3
CSM302,เกิดภาวะ Hypovolumic Shock ในโรค Acute/Chronic Diarrhea ตอนที่ III /,,Clinical,M3
CSM303,เกิดภาวะ Hypovolumic Shock ในโรค UGI Bleeding ตอนที่ III /,,Clinical,M3
CSM401,เกิดภาวะ Brain herniation ในโรค Toxoplasmosis ตอนที่ III /,,Clinical,M4
CSM402,เกิดภาวะ Brain herniation ในโรค CVA ตอนที่ III /,,Clinical,M4
CSM403,เกิดภาวะ Aspirate pneumonia ในโรค CVA ตอนที่ III /,,Clinical,M4
CSM404,เกิดภาวะ IICP ในโรค Cryptococcal meningitis ตอนที่ III /,,Clinical,M4
CSM501,เกิด Internal bleeding จากการทำ Liver biopsy ตอนที่ III /,,Clinical,M5
CSM502,เกิด Pneumothorax จากการทำ Bronchoscopy ตอนที่ III /,,Clinical,M5
CSM503,เกิด Brain herniation จากการทำ Lumbar punture ตอนที่ III /,,Clinical,M5
CSM504,เกิด Gut perforation จากการทำ Gastroscopy/Colonoscopy ตอนที่ III /,,Clinical,M5
CSM601,เกิดภาวะ Sepsis/Malnutrition ใน Steven Johnson Syndrome ตอนที่ III /,,Clinical,M6
CSM602,เกิดภาวะ Septic shock ในโรค Acute pyelonephritis ตอนที่ III /,,Clinical,M6
CSM603,เกิดภาวะ Septic shock/Cardiac arrest ใน Sepsis ตอนที่ III /,,Clinical,M6
CSM604,เกิดภาวะ Severe acidosis ใน Lactic acidosis ตอนที่ III /,,Clinical,M6
CSM605,เกิดภาวะ Shock/Arrhythmia จากการทำ Hemodialysis ตอนที่ III /,,Clinical,M5
CSM606,เกิดภาวะแทรกซ้อนฉุกเฉินในโรค DM (เช่น Hypoglycemia/DKA) ตอนที่ III /,,Clinical,M6
CSM607,เกิดภาวะแทรกซ้อนฉุกเฉินในโรค Dengue fever (เช่น Shock/Bleeding) ตอนที่ III /,,Clinical,M6
